epoch,classification_output_acc,classification_output_loss,loss,lr,segmentation_output_acc,segmentation_output_loss,val_classification_output_acc,val_classification_output_loss,val_loss,val_segmentation_output_acc,val_segmentation_output_loss
579,1.0,2.671120378580132e-07,0.0005236959453516951,1e-08,0.9987513169927417,0.0005234288387242177,1.0,2.497603351848872e-07,0.0006525484577115789,0.9984328106922262,0.0006522987078984871
580,1.0,3.0862566061962626e-07,0.0005301248551084244,1e-08,0.9987363341094563,0.000529816233193862,1.0,2.5220247182159365e-07,0.0006501468057703117,0.9984375685453415,0.0006498946142314441
581,1.0,2.433927529179396e-07,0.0005342301730203454,1e-08,0.9987213926495246,0.0005339867845503466,1.0,2.5103618070562224e-07,0.0006499678651487236,0.9984379042597378,0.0006497168369070791
582,1.0,2.742324164647977e-07,0.000531582180088468,1e-08,0.9987282944175432,0.0005313079533644559,1.0,2.492867213569926e-07,0.0006495692423948854,0.9984381838756449,0.0006493199646630434
583,1.0,2.8233482505930887e-07,0.0005313110440448161,1e-08,0.9987345804583352,0.0005310287143751018,1.0,2.439251540622803e-07,0.0006498291276169338,0.9984379936667049,0.0006495852139778435
584,1.0,3.3541685838584003e-07,0.00053165096003612,1e-08,0.9987298780642215,0.0005313155488693155,1.0,2.5480041647838066e-07,0.0006505657447097987,0.9984369838938993,0.0006503109560820603
585,1.0,2.2153526825156473e-07,0.0005408313320129641,1e-08,0.9987076637130113,0.0005406098011602888,1.0,2.474204405277693e-07,0.0006499561500009697,0.9984376342857585,0.000649708736626267
586,1.0,3.2334298811887575e-07,0.0005425655661200601,1e-08,0.9987062221428133,0.0005422422275058456,1.0,2.4603137169395613e-07,0.0006487371193703867,0.9984405934810638,0.0006484910969875808
587,1.0,2.4567919524900466e-07,0.0005261529970668116,1e-08,0.998746303267449,0.0005259073231224287,1.0,2.44175972826731e-07,0.0006491213618359967,0.998438809724415,0.0006488771948223824
588,1.0,3.3519777495659423e-07,0.0005300201084091381,1e-08,0.9987346454986237,0.0005296849159786694,1.0,2.504919740389636e-07,0.0006465607507647399,0.9984456458512474,0.000646310271215899
589,1.0,2.5695229274572356e-07,0.000530826374295361,1e-08,0.9987291622461762,0.0005305694260029708,1.0,2.461640513390046e-07,0.0006461970478994772,0.9984456940608866,0.0006459508915534517
590,1.0,2.5924479779385354e-07,0.0005335911631411375,1e-08,0.9987267870573128,0.0005333319246152463,1.0,2.523899491493734e-07,0.0006485313702689703,0.9984392497469398,0.0006482789904111996
591,1.0,2.880598848203035e-07,0.0005325738972297477,1e-08,0.9987297886572544,0.0005322858427084526,1.0,2.5034346454667816e-07,0.0006463005351286163,0.9984449928297716,0.0006460502023829202
592,1.0,2.944259480412531e-07,0.0005319109165022566,1e-08,0.998729205731326,0.0005316164962502208,1.0,2.5165826316959497e-07,0.0006461608709822245,0.998445410062285,0.0006459092238561853
593,1.0,3.337312223246391e-07,0.0005393735737244762,1e-08,0.9987119233833169,0.0005390398480629976,1.0,2.527222788686726e-07,0.0006444461721591378,0.9984476101749084,0.0006441934571793193
594,1.0,3.5812866592042906e-07,0.0005350340724356747,1e-08,0.9987231877239995,0.0005346759496646224,1.0,2.530047487592877e-07,0.0006458327912054408,0.9984451856683282,0.0006455797958872555
595,1.0,2.634724187920633e-07,0.0005368429412567437,1e-08,0.9987191216750715,0.0005365794743469816,1.0,2.4548716001170174e-07,0.0006445808843743769,0.9984487768481759,0.000644335409400382
596,1.0,3.796110954077168e-07,0.0005408690965210187,1e-08,0.9987097360053152,0.0005404894907758191,1.0,2.407440500546192e-07,0.0006421808310037971,0.9984555165557301,0.0006419400986701743
597,1.0,2.4043784856040195e-07,0.0005370092691901966,1e-08,0.9987165659853497,0.0005367688360402899,1.0,2.461835003565645e-07,0.0006433875353061868,0.9984504229882184,0.000643141359272276
598,1.0,2.9149224947415843e-07,0.000531204447970995,1e-08,0.9987327565187178,0.0005309129606620496,1.0,2.403374709182478e-07,0.0006422866884831284,0.9984537240336923,0.0006420463610351469
599,1.0,2.6408484750777034e-07,0.0005346294234392568,1e-08,0.9987236559391022,0.0005343653449829691,1.0,2.3690917703417574e-07,0.0006420740832896519,0.9984536679352031,0.0006418371858136892
600,1.0,3.4608090137342646e-07,0.0005404053171898924,1e-08,0.9987075653091166,0.0005400592413454158,1.0,2.389520393318007e-07,0.000642320844824152,0.9984535531086081,0.0006420819045160897
601,1.0,2.6432536188906753e-07,0.0005371352559198631,1e-08,0.998717521159154,0.0005368709350231766,1.0,2.451267732585821e-07,0.0006424818716100965,0.9984515134026023,0.0006422367535860223
602,1.0,3.3118433752514385e-07,0.0005313239368586654,1e-08,0.9987332774033336,0.0005309927576908303,1.0,2.435185645812426e-07,0.0006426271104240132,0.9984510102692772,0.0006423836016705643
603,1.0,3.7188851006921135e-07,0.0005269107212416488,1e-08,0.9987430797432953,0.0005265388380788829,1.0,2.3347365275081784e-07,0.000640704261861495,0.998456754228648,0.0006404707994935213
604,1.0,3.729288490037075e-07,0.0005350284228605107,1e-08,0.9987225167031558,0.0005346554985493949,1.0,2.3829461248681127e-07,0.0006397513806244687,0.9984569312895045,0.0006395130972925792
605,1.0,2.603853094454311e-07,0.0005375512634182887,1e-08,0.9987174761745164,0.000537290882063684,1.0,2.439495718633947e-07,0.0006392301875166595,0.9984576395329308,0.0006389862443457413
606,1.0,3.139615606824438e-07,0.0005283081890233945,1e-08,0.9987393988753265,0.0005279942325506003,1.0,2.4165955302217244e-07,0.0006396923221045119,0.9984575939529082,0.0006394506734282271
607,1.0,2.526771342040803e-07,0.0005273670699438608,1e-08,0.9987402011013631,0.0005271143991823759,1.0,2.313284828528929e-07,0.0006373351117123521,0.9984634939362022,0.000637103793611887
608,1.0,3.2203209296683797e-07,0.0005368981300816584,1e-08,0.998717837176233,0.0005365761036108945,1.0,2.3628707586621042e-07,0.0006366788943791214,0.998464798226076,0.0006364426209235235
609,1.0,2.2833697179297752e-07,0.0005314542116442075,1e-08,0.9987288059303595,0.0005312258790067028,1.0,2.439848888676178e-07,0.000637936443929314,0.9984603980008293,0.0006376924673745901
610,1.0,4.03309439737259e-07,0.00053041544417981,1e-08,0.9987368266912376,0.0005300121401372928,1.0,2.3574288769456123e-07,0.0006338104011614204,0.9984710838864831,0.000633574666982681
611,1.0,2.860781130477618e-07,0.0005272230203519722,1e-08,0.9987442733356787,0.0005269369481859214,1.0,2.3020608687281365e-07,0.000636030306957443,0.9984652478905285,0.0006358001110664405
612,1.0,3.528962988832303e-07,0.0005305449084053695,1e-08,0.9987329851906255,0.0005301920170478417,1.0,2.409948741481404e-07,0.0006333813456448671,0.9984711487503612,0.0006331403616487104
613,1.0,2.6758552604168466e-07,0.0005334612323848367,1e-08,0.9987252330255209,0.0005331936507608812,1.0,2.429037594332746e-07,0.0006350740162922782,0.9984668966601876,0.0006348311212872539
614,1.0,2.8819328070583613e-07,0.0005330539799684149,1e-08,0.9987278121447413,0.0005327657923748886,1.0,2.3917114490208915e-07,0.000635992394082303,0.9984650682000553,0.0006357532316435347
615,1.0,2.923066397065582e-07,0.0005310915192514482,1e-08,0.9987329595118949,0.0005307992184995937,1.0,2.3950350690928617e-07,0.0006353792538421284,0.9984676136690027,0.0006351397627012749
616,1.0,5.949793331559627e-07,0.0005333327739803361,1e-08,0.998727282263198,0.0005327378004388855,1.0,2.430060180270242e-07,0.0006358545835931128,0.9984652347424451,0.0006356115888646694
617,1.0,2.2215641756105064e-07,0.0005260613078742768,1e-08,0.9987455735791404,0.0005258391551331488,1.0,2.4205888033848437e-07,0.000632887433954131,0.9984711268368889,0.000632645383816185
618,1.0,2.894426313720839e-07,0.0005355543329665268,1e-08,0.9987222306758353,0.0005352648960132849,1.0,2.443208426683441e-07,0.0006354937346152249,0.9984681650119669,0.0006352494229384534
619,1.0,2.992639839921491e-07,0.0005371083281041012,1e-08,0.9987211889066037,0.0005368090690656876,1.0,2.3933914155136067e-07,0.0006327378509655211,0.9984735478373135,0.0006324985224637203
620,1.0,2.66490412618959e-07,0.0005338804265696544,1e-08,0.9987259655253692,0.0005336139421051943,1.0,2.450452178948126e-07,0.0006351116963367745,0.9984667143400978,0.0006348666609162191
621,1.0,2.4696114755990674e-07,0.0005383280529358728,1e-08,0.9987152792372793,0.0005380810960433915,1.0,2.4534589606998107e-07,0.0006329948232365388,0.9984713047742844,0.0006327494856497437
622,1.0,2.737298427951848e-07,0.0005291823293895126,1e-08,0.9987369575215586,0.0005289086054845086,1.0,2.4355385765689416e-07,0.0006333163649234099,0.9984704852104187,0.0006330728206461679
623,1.0,2.8476670136690574e-07,0.0005325157746838102,1e-08,0.9987292241000529,0.000532231013379909,1.0,2.397896132113347e-07,0.0006319576046628165,0.9984752676066231,0.0006317178259076387
624,1.0,3.246236063746194e-07,0.0005321976616715063,1e-08,0.9987277360457294,0.0005318730433124452,1.0,2.495022231172203e-07,0.0006326687597560094,0.9984709795783547,0.0006324192688814091
625,1.0,2.526077170388428e-07,0.0005337076317742262,1e-08,0.9987241719503822,0.0005334550283725502,1.0,2.4328357973920047e-07,0.0006321135789381943,0.9984718648826375,0.0006318703051553765
626,1.0,2.9814833418620754e-07,0.0005309356736391197,1e-08,0.9987342556317648,0.0005306375300644973,1.0,2.3964837873623924e-07,0.0006303697411888553,0.998476489501841,0.0006301301015328671
627,1.0,3.092518542462774e-07,0.0005372611756558068,1e-08,0.998718686448703,0.000536951929335951,1.0,2.3742171178084577e-07,0.00063294232934234,0.998472099795061,0.0006327049195533618
628,1.0,3.1468162140627873e-07,0.000535723052859605,1e-08,0.9987215948929576,0.0005354083767534181,1.0,2.4285750404160085e-07,0.0006289582640473621,0.9984788868357154,0.0006287154152660686
629,1.0,3.0718880621617366e-07,0.0005330509241577385,1e-08,0.9987260446233569,0.0005327437390846422,1.0,2.442502198404969e-07,0.0006304741824244368,0.9984759828623604,0.0006302299405112589
630,1.0,2.872891844753907e-07,0.0005391367364992569,1e-08,0.9987152711775318,0.0005388494527718614,1.0,2.3804018615060293e-07,0.0006290279852692038,0.9984796538072473,0.0006287899561678333
631,1.0,4.083190715130559e-07,0.000529972865112981,1e-08,0.9987365520975124,0.0005295645521914165,1.0,2.395741402907828e-07,0.0006297456048367381,0.9984772889053121,0.000629506041364306
632,1.0,4.932737469025868e-07,0.000534015758008456,1e-08,0.9987258935499491,0.0005335224890838372,1.0,2.416948537257092e-07,0.0006290430670453454,0.9984809756278992,0.0006288013849852552
633,1.0,2.45641531992843e-07,0.0005268471409038073,1e-08,0.9987427134933712,0.0005266015035680161,1.0,2.4333110543499756e-07,0.0006266118109445361,0.998483748996959,0.0006263684887980001
634,1.0,2.98461044736883e-07,0.0005333106484338817,1e-08,0.9987273145021882,0.0005330121936862293,1.0,2.403764174374601e-07,0.000628027956254835,0.9984808301224428,0.0006277875890030854
635,1.0,3.4399497558772783e-07,0.0005275237963589072,1e-08,0.9987415930010238,0.0005271798071126401,1.0,2.3698705283148977e-07,0.0006264676472603562,0.998486991314327,0.0006262306718888474
636,1.0,4.3849796738453755e-07,0.000535144383137542,1e-08,0.9987245788739162,0.0005347058900014011,1.0,2.406027911284943e-07,0.0006251234093831633,0.9984900311512106,0.0006248828195727102
637,1.0,2.8856722940453717e-07,0.0005353533803066532,1e-08,0.9987215581555037,0.0005350648181157116,1.0,2.397774219698543e-07,0.0006275043650769957,0.9984815953408971,0.000627264594881768
638,1.0,3.042060493654381e-07,0.0005253812801272245,1e-08,0.9987487929797022,0.0005250770795695724,1.0,2.373121671982905e-07,0.0006257525691420169,0.99848574487602,0.0006255152663524153
639,1.0,2.5007457735340914e-07,0.0005325037529714018,1e-08,0.9987300510676402,0.0005322536839825341,1.0,2.25137913749804e-07,0.0006256670265643419,0.9984872165848228,0.000625441902443794
640,1.0,1.2311375496647403e-06,0.0005327990698136108,1e-08,0.9987285079071356,0.0005315679368751897,1.0,2.4500993046170634e-07,0.0006245948226184255,0.9984903887790793,0.0006243498244336532
641,1.0,2.686525696747311e-07,0.0005361062710491191,1e-08,0.9987203448823413,0.0005358376216440631,1.0,2.45303308750689e-07,0.0006256388292326044,0.9984884735415963,0.000625393535301555
642,1.0,3.003700225680399e-07,0.000527050536226206,1e-08,0.9987438557282934,0.0005267501717913638,1.0,2.2369405371173743e-07,0.0006232208791462814,0.9984926090520971,0.0006229971926693586
643,1.0,2.9986687427491957e-07,0.0005300728021754807,1e-08,0.9987369710169498,0.0005297729415663829,1.0,2.423096806079256e-07,0.0006233899052056265,0.998492890421082,0.000623147607257124
644,1.0,3.61537306781263e-07,0.0005262278382074814,1e-08,0.9987449128672762,0.0005258663063070813,1.0,2.4220011658993667e-07,0.0006202731601661071,0.9985011500470778,0.0006200309696449788
645,1.0,2.7434103871924523e-07,0.0005306762758658542,1e-08,0.9987324723657572,0.0005304019382635699,1.0,2.431971227799616e-07,0.0006242132551372325,0.9984892115873449,0.0006239700660979211
646,1.0,6.954584937788249e-07,0.0005296335961785366,1e-08,0.9987369412146274,0.0005289381427606919,1.0,2.3701873676800994e-07,0.0006235923617222236,0.998492172535728,0.0006233553525389117
647,1.0,3.0817992098434744e-07,0.0005265341898859859,1e-08,0.9987453859557146,0.0005262260158317831,1.0,2.3459605562734127e-07,0.0006199510792023776,0.9985005934448803,0.0006197164963369313
648,1.0,3.8008672236971117e-07,0.0005361798090612041,1e-08,0.9987165551140623,0.0005357997271755077,1.0,2.402668501802322e-07,0.0006243488207795,0.9984903756309959,0.0006241085635231095
649,1.0,2.8390947260234344e-07,0.0005300067486984614,1e-08,0.9987339671677763,0.0005297228444932152,1.0,2.4054801570246927e-07,0.0006219714204609558,0.9984966192175361,0.0006217308820102035
650,1.0,2.751036096285288e-07,0.0005358909858510033,1e-08,0.9987213523507869,0.0005356158884831575,1.0,2.4092424609571426e-07,0.0006228059817872503,0.9984943945618237,0.0006225650666986921
651,1.0,2.9212382812098215e-07,0.0005264733506164531,1e-08,0.9987455345924545,0.0005261812319923427,1.0,2.3494422867329108e-07,0.0006201934409225086,0.9985004198901793,0.0006199585096670917
652,1.0,3.8039111959272233e-07,0.0005371580367601102,1e-08,0.9987189790362831,0.000536777650519734,1.0,2.422707196688755e-07,0.0006201702310457168,0.9984994443023906,0.0006199279690490049
653,1.0,2.3821405417905787e-07,0.0005375009841716163,1e-08,0.9987157007808205,0.00053726277563431,1.0,2.42394836542517e-07,0.0006191140170866514,0.9985017417108312,0.00061887162968667
654,1.0,2.594990348780689e-07,0.0005289054492747693,1e-08,0.9987398567814497,0.0005286459554954719,1.0,2.3809495353077637e-07,0.0006189219964332605,0.998504629906486,0.0006186839104082217
655,1.0,2.8496864489658903e-07,0.0005343730768090723,1e-08,0.9987256963672878,0.0005340881151646528,1.0,2.3742534735634656e-07,0.0006211940353215836,0.9984990735264385,0.0006209566242486129
656,1.0,3.3092541432220974e-07,0.0005389389586737438,1e-08,0.9987132481808932,0.0005386080389693028,1.0,2.425822935989305e-07,0.0006189111278645749,0.9985034272951239,0.0006186685568536632
657,1.0,2.474042556621787e-07,0.0005342715100235886,1e-08,0.9987250757667253,0.000534024111173883,1.0,2.4344430858120095e-07,0.0006175928454681792,0.9985055143342298,0.0006173494094743065
658,1.0,2.756256918745871e-07,0.0005366498017398078,1e-08,0.9987184883288618,0.0005363741812351857,1.0,2.4129914025064973e-07,0.0006211690633790568,0.9984985230600133,0.0006209277742206777
659,1.0,2.727144053000897e-07,0.0005420856496301603,1e-08,0.9987096587816874,0.0005418129410644489,1.0,2.3510494090113057e-07,0.0006192165644332657,0.9985022352022284,0.0006189814718227888
660,1.0,3.1330473412843095e-07,0.0005303297296009736,1e-08,0.9987347418407224,0.0005300164297032727,1.0,2.4220371569787644e-07,0.0006182969244785936,0.9985040461315828,0.0006180547322454752
661,1.0,3.1926546263739423e-07,0.0005325978805249522,1e-08,0.9987259865182001,0.0005322786199248179,1.0,2.429707024856832e-07,0.0006168841350967448,0.998507658348364,0.0006166411733241094
662,1.0,2.7905361107814485e-07,0.0005299825955851519,1e-08,0.9987340046549743,0.0005297035476926468,1.0,2.4136976673570216e-07,0.000619232830906506,0.9985019345493877,0.0006189914715565357
663,1.0,4.0272874236307564e-07,0.0005471671750416112,1e-08,0.9986996922477986,0.0005467644509707092,1.0,2.3800480634694102e-07,0.0006179254055228632,0.9985039120211321,0.0006176874128012808
664,1.0,3.207807500549485e-07,0.0005295058250545858,1e-08,0.998735432917217,0.0005291850498654885,1.0,2.3837249444912848e-07,0.000615368846732,0.9985102476442561,0.0006151304842205718
665,1.0,6.4948415649688e-07,0.000527788219530847,1e-08,0.9987393741337758,0.0005271387396401538,1.0,2.4216477962782206e-07,0.0006139979677220039,0.9985135872574413,0.0006137558122966712
666,1.0,2.6579851452458526e-07,0.0005265604057561595,1e-08,0.9987435650150731,0.0005262946130110408,1.0,2.3556269060855036e-07,0.0006161465237656718,0.9985102493973339,0.0006159109697738826
667,1.0,2.781462000988048e-07,0.0005234651842832554,1e-08,0.9987549774301877,0.0005231870435516543,1.0,2.3186539841065844e-07,0.0006166303274392918,0.9985098645967596,0.0006163984704899657
668,1.0,3.278643424119355e-07,0.0005365265204765945,1e-08,0.9987176690461501,0.0005361986610673825,1.0,2.4004767261524594e-07,0.0006161926083972075,0.9985094421050128,0.0006159525724155281
669,1.0,2.5570716925015075e-07,0.0005335323521706317,1e-08,0.9987244124307573,0.000533276649211012,1.0,2.385100763165958e-07,0.0006150374692344271,0.9985101468422833,0.0006147989684798042
670,1.0,3.004560628805805e-07,0.0005362225144020862,1e-08,0.9987206226624783,0.0005359220643946608,1.0,2.359266842019866e-07,0.0006156400285202407,0.9985108086291481,0.0006154041098745759
671,1.0,2.56244303897184e-07,0.0005341796589753174,1e-08,0.9987291571854046,0.0005339234207980862,1.0,2.3091459902372314e-07,0.0006141182315974113,0.9985135372947244,0.0006138873252305476
672,1.0,3.3840899252378227e-07,0.0005295035201318873,1e-08,0.9987365845239388,0.0005291651169448775,1.0,2.3757384817583095e-07,0.0006130758950295037,0.9985145435613745,0.000612838333729408
673,1.0,2.6200710683922594e-07,0.0005343447704052658,1e-08,0.9987249170084419,0.0005340827685713464,1.0,2.396909210196608e-07,0.0006138978783650707,0.998513368122718,0.0006136581959093318
674,1.0,2.961080336902187e-07,0.0005333752615000971,1e-08,0.9987272125370098,0.000533079158122294,1.0,2.3416998588576169e-07,0.0006153193034526125,0.9985117316246033,0.0006150851438767003
675,1.0,2.626898570533826e-07,0.0005256999540289149,1e-08,0.9987465885450255,0.0005254372685295442,1.0,2.3355514249387584e-07,0.0006143760590074474,0.9985124696703518,0.0006141425187439274
676,1.0,3.1791160985908134e-07,0.0005481511950434285,1e-08,0.9986954241428735,0.0005478332886866252,1.0,2.4289280265530606e-07,0.0006141589461442302,0.9985122689429451,0.0006139160639791311
677,1.0,2.9618244206066917e-07,0.0005386249740123339,1e-08,0.9987125925298007,0.0005383287950377888,1.0,2.4275156097029167e-07,0.0006142806245513973,0.9985130779883441,0.0006140378810574903
678,1.0,3.961417375765939e-07,0.0005333488753084503,1e-08,0.9987266828429024,0.0005329527382214654,1.0,2.389203158974637e-07,0.0006121939834830461,0.9985177885083591,0.0006119550744188018
679,1.0,2.7823508622437865e-07,0.0005295527059256843,1e-08,0.9987389687097298,0.0005292744762352053,1.0,2.3417358164997095e-07,0.000612559585373246,0.9985160380601883,0.0006123254236573463
680,1.0,3.428717998829443e-07,0.0005289067697466744,1e-08,0.9987391160344178,0.0005285639027367879,1.0,2.418324576408997e-07,0.000611770291631247,0.9985184608136907,0.000611528467903982
681,1.0,2.6721943096290433e-07,0.0005339980911596754,1e-08,0.9987261239087807,0.0005337308767198954,1.0,2.4381920482596797e-07,0.000611811550162897,0.9985168690190596,0.0006115677426671883
682,1.0,2.912373120584662e-07,0.0005362655812985726,1e-08,0.998721275314595,0.0005359743491515119,1.0,2.3497226386837156e-07,0.000612290959158118,0.9985166516374139,0.0006120559958028881
683,1.0,2.892002009609082e-07,0.0005232414064867387,1e-08,0.9987534451409705,0.0005229522115162885,1.0,2.3424785802587046e-07,0.000611548957428621,0.9985178165576037,0.0006113147203851601
684,1.0,3.4286104036667543e-07,0.0005313477817276323,1e-08,0.9987312986415887,0.0005310049270731455,1.0,2.3796953730435262e-07,0.0006114579232149374,0.9985180251738605,0.000611219964305158
685,1.0,2.661983048581979e-07,0.0005464587272210749,1e-08,0.9986943853726177,0.0005461925341610053,1.0,2.42751571314958e-07,0.0006111873752910041,0.9985196423881194,0.0006109446309411022
686,1.0,3.117157364151479e-07,0.0005377157129648979,1e-08,0.9987181483199762,0.0005374040036189879,1.0,2.3439273204714668e-07,0.000611782395400737,0.9985183600117179,0.0006115480124101262
687,1.0,2.492722015495949e-07,0.0005283882588319446,1e-08,0.9987402830108907,0.0005281389917542794,1.0,2.3417723812378747e-07,0.0006073603298693128,0.998528803096098,0.0006071261634454405
688,1.0,3.822752442030701e-07,0.0005341879388778001,1e-08,0.9987235506000759,0.0005338056697660278,1.0,2.3764445658384027e-07,0.000608104002501076,0.9985271788695279,0.0006078663705813917
689,1.0,2.475534963155571e-07,0.0005321683549379297,1e-08,0.9987281021082176,0.0005319208049862616,1.0,2.3742169015108898e-07,0.0006100831866634133,0.9985208625302595,0.0006098457738784526
690,1.0,3.1568582327678377e-07,0.0005315488637073562,1e-08,0.9987346721145341,0.0005312331833359756,1.0,2.39996513851746e-07,0.0006093027165180127,0.9985238909721375,0.000609062726760064
691,1.0,2.7499926564573853e-07,0.0005260948289431772,1e-08,0.9987442545920798,0.0005258198344454744,1.0,2.375665721137252e-07,0.0006097898688441252,0.9985235999612248,0.0006095523152479847
692,1.0,2.95929808054711e-07,0.0005301707584386011,1e-08,0.9987342014627637,0.0005298748345344193,1.0,2.4045793476629487e-07,0.0006096111084094874,0.9985220975735608,0.0006093706624061964
693,1.0,2.283842942296526e-07,0.0005333029493724682,1e-08,0.9987257113621669,0.0005330745704250949,1.0,2.3939755014958014e-07,0.0006082185859935742,0.9985257527407478,0.0006079791997121099
694,1.0,2.7836277600486083e-07,0.000531366507800255,1e-08,0.9987346398755439,0.0005310881510779625,1.0,2.3774674955531923e-07,0.0006093734863337458,0.9985226234968971,0.0006091357486986774
695,1.0,3.102027039876388e-07,0.0005314846213946541,1e-08,0.9987316510212496,0.0005311744235259768,1.0,2.332264430210069e-07,0.0006073459264692193,0.9985251742250779,0.0006071127106278093
696,1.0,3.2381294827911127e-07,0.0005348181237983547,1e-08,0.998725155989329,0.0005344943150840612,1.0,2.398163304541319e-07,0.0006080008786418201,0.9985243204761954,0.0006077610737787943
697,1.0,2.4697464597263677e-07,0.0005335282227672408,1e-08,0.9987256350757191,0.0005332812521465374,1.0,2.4618350704402556e-07,0.0006084775638609083,0.9985226795953863,0.0006082313899669851
698,1.0,3.013789243435803e-07,0.0005296136318660581,1e-08,0.998737411116654,0.0005293122590475557,1.0,2.391005423456082e-07,0.0006071833199444775,0.9985255432479522,0.0006069442281252978
699,1.0,2.8997775075904083e-07,0.0005272258085538428,1e-08,0.9987441837412756,0.0005269358354677745,1.0,2.3841143417638812e-07,0.0006059266225373209,0.9985278502983206,0.0006056882219341145
700,1.0,3.520305447677327e-07,0.0005316714854210281,1e-08,0.9987326493053317,0.0005313194597651742,1.0,2.4056747987130807e-07,0.0006077106338446302,0.9985240242060494,0.0006074700791299727
701,1.0,2.3607180872046464e-07,0.0005321621299214638,1e-08,0.9987273877896603,0.0005319260617969967,1.0,2.448491796764743e-07,0.0006085444504552631,0.9985227690023535,0.0006082996093455757
702,1.0,2.708398163520087e-07,0.0005341171552046384,1e-08,0.9987256699388132,0.0005338463207242612,1.0,2.3683852662055174e-07,0.0006096402837155277,0.9985200342010049,0.0006094034551471636
703,1.0,2.7892358309814744e-07,0.0005316226108002611,1e-08,0.9987331576317361,0.0005313436925936923,1.0,2.3935858921053e-07,0.0006097192030317863,0.99852154360098,0.0006094798565540901
704,1.0,3.1343205020365355e-07,0.0005274836511941299,1e-08,0.9987397177039452,0.0005271702231663578,1.0,2.3841144765580177e-07,0.0006083222221658455,0.9985253144713009,0.0006080838211346418
705,1.0,3.654530810297918e-07,0.000536820487193939,1e-08,0.99871907594069,0.0005364550388148699,1.0,2.414403998037241e-07,0.0006094633675221464,0.9985209098633598,0.0006092219392645775
706,1.0,3.063584542221619e-07,0.000532129086777729,1e-08,0.9987307263995117,0.0005318227329942304,1.0,2.376055503983774e-07,0.0006100690486217739,0.9985199307694155,0.0006098314530818778
707,1.0,3.7160599452366245e-07,0.0005370362425836553,1e-08,0.9987201188345375,0.000536664641490089,1.0,2.3961666846784124e-07,0.0006096797279657467,0.9985191874644336,0.0006094401242615491
708,1.0,2.9217357029083414e-07,0.000532759857389991,1e-08,0.9987294917586464,0.0005324676879714594,1.0,2.4212220944514897e-07,0.0006099494117627139,0.9985190577366773,0.0006097072987091344
709,1.0,2.583153307859516e-07,0.0005380610502310355,1e-08,0.9987144050358226,0.0005378027400990315,1.0,2.3538739919318046e-07,0.00060991395602126,0.9985197537085589,0.0006096785787924412
